model,scenario,region,variable,unit,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
REMIND-MAgPIE 3.5-4.11,SSP1 - Very Low Emissions,World,Emissions|C7F16,kt C7F16/yr,0.1864530221896798,0.1788622410459919,0.171271459902304,0.1524891734579153,0.1337068870135266,0.11492460056913793,0.09614231412474923,0.07736002768036052,0.0687596109039772,0.060159194127593844,0.0515587773512105,0.042958360574827166,0.03435794379844383,0.03256154729470991,0.03076515079097601,0.0289687542872421,0.02717235778350819,0.02537596127977428,0.024197793522868098,0.023019625765961917,0.021841458009055736,0.020663290252149556,0.019485122495243375,0.01856315204153112,0.017641181587818865,0.016719211134106612,0.015797240680394356,0.014875270226682103,0.014297235787515553,0.013719201348349,0.013141166909182447,0.012563132470015899,0.011985098030849347,0.011407063591682793,0.010829029152516243,0.010250994713349691,0.009672960274183141,0.009094925835016589,0.008777367802533844,0.008459809770051101,0.008142251737568358,0.007824693705085616,0.0075071356726028726,0.00718957764012013,0.0068720196076373875,0.006554461575154644,0.006236903542671901,0.005919345510189157,0.005731442318098998,0.005543539126008841,0.005355635933918682,0.0051677327418285235,0.004979829549738364,0.0047919263576482055,0.004604023165558048,0.004416119973467889,0.004228216781377731,0.004040313589287572,0.0038814260989459247,0.003722538608604278,0.003563651118262631,0.0034047636279209846,0.003245876137579338,0.003086988647237691,0.002928101156896044,0.002769213666554397,0.0026103261762127506,0.0024514386858711036,0.002412526991490996,0.002373615297110888,0.0023347036027307803,0.0022957919083506726,0.0022568802139705654,0.0022179685195904573,0.0021790568252103497,0.002140145130830242,0.002101233436450134,0.0020623217420700263
REMIND-MAgPIE 3.5-4.11,SSP1 - Very Low Emissions,World,Emissions|C8F18,kt C8F18/yr,0.13663756786871273,0.13107484830795355,0.12551212874719433,0.11174798639843699,0.09798384404967965,0.08421970170092233,0.07045555935216499,0.05669141700340764,0.050388810495979645,0.044086203988551634,0.03778359748112363,0.031480990973695624,0.02517838446626762,0.023861938927785774,0.022545493389303933,0.021229047850822087,0.019912602312340242,0.0185961567738584,0.01773276515405816,0.016869373534257923,0.016005981914457686,0.015142590294657447,0.014279198674857208,0.013603555024984374,0.01292791137511154,0.012252267725238705,0.011576624075365869,0.010900980425493033,0.010477381928753597,0.01005378343201416,0.009630184935274726,0.009206586438535292,0.008782987941795856,0.008359389445056419,0.007935790948316986,0.007512192451577549,0.007088593954838114,0.006664995458098678,0.006432280768328327,0.006199566078557975,0.005966851388787625,0.005734136699017274,0.005501422009246923,0.005268707319476572,0.005035992629706222,0.00480327793993587,0.004570563250165519,0.004337848560395169,0.004200148270743398,0.004062447981091629,0.003924747691439859,0.003787047401788089,0.0036493471121363187,0.003511646822484548,0.003373946532832779,0.0032362462431810087,0.003098545953529239,0.0029608456638774688,0.002844408826383033,0.002727971988888597,0.002611535151394161,0.002495098313899725,0.002378661476405289,0.0022622246389108532,0.0021457878014164173,0.0020293509639219814,0.0019129141264275454,0.0017964772889331093,0.0017679617989758603,0.0017394463090186108,0.0017109308190613617,0.0016824153291041127,0.0016538998391468637,0.0016253843491896142,0.001596868859232365,0.0015683533692751159,0.0015398378793178664,0.0015113223893606174
REMIND-MAgPIE 3.5-4.11,SSP1 - Very Low Emissions,World,Emissions|cC4F8,kt cC4F8/yr,2.2485990409858565,2.2065916251220625,2.164224682583746,1.9822262376606965,1.7988761214068762,1.614174333822286,1.4281208749069256,1.2407157446607946,1.1232130673267469,1.0048574363545215,0.8856488517441183,0.7655873134955372,0.6446728216087784,0.615916210620654,0.5869464468377401,0.5577635302600364,0.5283674608875432,0.4987582387202602,0.484028108509463,0.46918688656044644,0.4542345728732104,0.4391711674477549,0.42399667028408017,0.4105358000023432,0.3969759724639248,0.3833171876688248,0.3695594456170433,0.35570274630858034,0.34857631175422,0.3413955919751504,0.3341605869713716,0.3268712967428835,0.31952772128968626,0.31212986061177966,0.30467771470916394,0.297171283581839,0.2896105672298047,0.2819955656530613,0.2781943159661577,0.2743632817371984,0.27050246296618335,0.26661185965311274,0.26269147179798635,0.2587412994008043,0.2547613424615666,0.2507516009802732,0.24671207495692418,0.2426427643915194,0.23954387627027554,0.23642134456802785,0.23327516928477632,0.23010535042052097,0.2269118879752617,0.22369478194899872,0.22045403234173186,0.21718963915346118,0.2139016023841867,0.21058992203390836,0.20686259597995568,0.20313526992600306,0.1994079438720504,0.19568061781809779,0.1919532917641451,0.18822596571019246,0.18449863965623983,0.18077131360228715,0.17704398754833453,0.17331666149438188,0.17054043030630733,0.16776419911823276,0.16498796793015819,0.16221173674208364,0.15943550555400912,0.15665927436593455,0.15388304317785997,0.15110681198978543,0.14833058080171088,0.1455543496136363
REMIND-MAgPIE 3.5-4.11,SSP1 - Very Low Emissions,World,Emissions|SO2F2,kt SO2F2/yr,4.594032521920711,4.508208668435696,4.421650278821672,4.049815745552055,3.6752196607833385,3.2978620245155232,2.9177428367486096,2.5348620974825966,2.2947965672363946,2.0529883978259598,1.8094375892512913,1.5641441415123896,1.3171080546092544,1.258356448079286,1.1991693566747121,1.1395467803955324,1.0794887192417468,1.018995173213356,0.9889005694146903,0.9585789980468875,0.9280304591099474,0.8972549526038701,0.866252478528656,0.838751054432814,0.8110474542943836,0.7831416781133644,0.7550337258897569,0.7267235976235608,0.7121638332941599,0.697493160757814,0.682711580014523,0.667819091064287,0.6528156939071061,0.6377013885429802,0.6224761749719092,0.6071400531938933,0.5916930232089324,0.5761350850170265,0.5683688873235864,0.5605418378943051,0.552653936729183,0.54470518382822,0.5366955791914159,0.5286251228187709,0.520493814710285,0.512301654865958,0.5040486432857902,0.4957347799697813,0.4894035521469026,0.4830240189667385,0.47659618042928914,0.4701200365345544,0.46359558728253425,0.45702283267322896,0.4504017727066382,0.4437324073827622,0.43701473670160096,0.43024876066315426,0.42263359370828735,0.4150184267534205,0.4074032597985536,0.39978809284368677,0.39217292588881986,0.38455775893395294,0.3769425919790861,0.36932742502421917,0.3617122580693523,0.35409709111448545,0.3484250721667262,0.34275305321896693,0.3370810342712076,0.3314090153234484,0.32573699637568915,0.3200649774279299,0.31439295848017057,0.30872093953241136,0.3030489205846521,0.2973769016368928
REMIND-MAgPIE 3.5-4.11,SSP1 - Very Low Emissions,World,Emissions|HFC|HFC236fa,kt HFC236fa/yr,0.3543,0.3670899348656684,0.3798798697313368,0.32456123728187525,0.26924260483241363,0.21392397238295202,0.15860533993349046,0.10328670748402888,0.08350281568714678,0.06371892389026468,0.04393503209338258,0.024151140296500485,0.004367248499618371,0.004221991522947631,0.00407673454627689,0.00393147756960615,0.0037862205929354094,0.0036409636162646687,0.0034288929672289283,0.0032168223181931865,0.0030047516691574455,0.002792681020121704,0.002580610371085963,0.002284952789104707,0.001989295207123452,0.0016936376251421967,0.0013979800431609412,0.0011023224611796858,0.0009920902150617173,0.0008818579689437486,0.00077162572282578,0.0006613934767078115,0.0005511612305898429,0.0004409289844718743,0.00033069673835390575,0.00022046449223593715,0.00011023224611796857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REMIND-MAgPIE 3.5-4.11,SSP1 - Very Low Emissions,World,Emissions|HFC|HFC152a,kt HFC152a/yr,54.8699,55.15497418959509,55.440048379190166,47.12555586330834,38.81106334742654,30.49657083154473,22.182078315662917,13.867585799781098,11.419303653856252,8.971021507931402,6.522739362006553,4.074457216081705,1.6261750701568585,1.632963710550954,1.6397523509450493,1.6465409913391449,1.6533296317332404,1.6601182721273355,1.6657133652429286,1.6713084583585214,1.676903551474114,1.682498644589707,1.6880937377052998,1.6936890576526076,1.6992843775999151,1.7048796975472225,1.71047501749453,1.7160703374418378,1.7210300852149194,1.725989832988001,1.7309495807610824,1.735909328534164,1.7408690763072456,1.7458288240803275,1.750788571853409,1.7557483196264905,1.7607080673995723,1.7656678151726537,1.7696046034326236,1.7735413916925928,1.7774781799525625,1.7814149682125322,1.7853517564725017,1.7892885447324713,1.7932253329924408,1.7971621212524105,1.8010989095123797,1.8050356977723496,1.8074380725390005,1.8098404473056513,1.8122428220723021,1.814645196838953,1.8170475716056038,1.8194499463722547,1.8218523211389055,1.8242546959055563,1.8266570706722072,1.829059445438858,1.8297879052032058,1.8305163649675529,1.8312448247319,1.8319732844962477,1.832701744260595,1.8334302040249422,1.8341586637892895,1.834887123553637,1.8356155833179846,1.836344043082332,1.8354915888503656,1.8346391346183994,1.8337866803864333,1.832934226154467,1.8320817719225004,1.831229317690534,1.830376863458568,1.8295244092266019,1.8286719549946355,1.8278195007626692
REMIND-MAgPIE 3.5-4.11,SSP1 - Very Low Emissions,World,Emissions|HFC|HFC365mfc,kt HFC365mfc/yr,5.241899999999999,5.392354395030054,5.542808790060109,5.0786773612241625,4.614545932388218,4.150414503552273,3.6862830747163278,3.222151645880383,2.6923996762135416,2.1626477065467005,1.6328957368798591,1.103143767213018,0.5733917975461769,0.5201729905656229,0.466954183585069,0.41373537660451504,0.36051656962396106,0.30729776264340714,0.31545887501630826,0.3236199873892094,0.3317810997621105,0.33994221213501163,0.34810332450791276,0.35640833585459775,0.36471334720128273,0.3730183585479678,0.38132336989465276,0.38962838124133775,0.39753225106601053,0.4054361208906833,0.41333999071535604,0.4212438605400289,0.4291477303647016,0.43705160018937445,0.4449554700140473,0.45285933983872,0.4607632096633928,0.4686670794880656,0.47693303242540275,0.48519898536273987,0.493464938300077,0.5017308912374142,0.5099968441747514,0.5182627971120884,0.5265287500494257,0.5347947029867629,0.5430606559240999,0.5513266088614371,0.5588025848847668,0.5662785609080963,0.5737545369314258,0.5812305129547554,0.5887064889780849,0.5961824650014145,0.6036584410247441,0.6111344170480736,0.6186103930714032,0.6260863690947327,0.6316417409801744,0.6371971128656161,0.6427524847510578,0.6483078566364995,0.6538632285219411,0.659418600407383,0.6649739722928246,0.6705293441782664,0.676084716063708,0.6816400879491497,0.6853706592653638,0.6891012305815779,0.6928318018977919,0.696562373214006,0.7002929445302202,0.7040235158464341,0.7077540871626483,0.7114846584788624,0.7152152297950765,0.7189458011112906
REMIND-MAgPIE 3.5-4.11,SSP1 - Very Low Emissions,World,Emissions|CH2Cl2,kt CH2Cl2/yr,1612.1255576209262,1652.198290556777,1692.2710234926274,1568.65207044601,1445.0331173993925,1321.4141643527753,1197.795211306158,1074.1762582595406,933.0796209797888,791.982983700037,650.8863464202851,509.7897091405333,368.6930718607815,354.51852389313785,340.3439759254942,326.16942795785053,311.99487999020687,297.8203320225632,299.99400117003745,302.1676703175117,304.34133946498594,306.51500861246024,308.6886777599344,310.9006736385423,313.11266951715015,315.32466539575796,317.5366612743658,319.74865715297364,321.8538111073036,323.95896506163353,326.06411901596346,328.16927297029343,330.2744269246234,332.37958087895333,334.4847348332833,336.58988878761323,338.6950427419432,340.80019669627313,343.0017895739824,345.2033824516916,347.4049753294009,349.6065682071101,351.8081610848194,354.00975396252863,356.21134684023787,358.4129397179471,360.6145325956563,362.81612547336556,364.8073121752088,366.798498877052,368.78968557889516,370.7808722807383,372.7720589825815,374.76324568442476,376.7544323862679,378.7456190881111,380.7368057899543,382.72799249179747,384.2076364322764,385.68728037275525,387.1669243132342,388.6465682537131,390.1262121941919,391.60585613467083,393.08550007514975,394.5651440156287,396.0447879561075,397.5244318965864,398.51804984987336,399.5116678031603,400.5052857564473,401.49890370973424,402.4925216630212,403.48613961630815,404.47975756959517,405.4733755228822,406.4669934761691,407.4606114294561
REMIND-MAgPIE 3.5-4.11,SSP1 - Very Low Emissions,World,Emissions|CHCl3,kt CHCl3/yr,400.4993804646773,394.8214768980929,389.14357333150855,375.09442487464867,361.0452764177888,346.9961279609289,332.946979504069,318.89783104720914,312.4647201243174,306.0316092014257,299.598498278534,293.1653873556423,286.7322764327506,285.3885720204541,284.0448676081576,282.7011631958611,281.3574587835646,280.0137543712681,279.1324850022342,278.2512156332003,277.3699462641664,276.48867689513247,275.60740752609854,274.91777371525274,274.2281399044069,273.53850609356107,272.8488722827152,272.15923847186934,271.7268687668777,271.2944990618861,270.86212935689446,270.4297596519028,269.9973899469112,269.56502024191957,269.13265053692794,268.7002808319363,268.2679111269447,267.83554142195305,267.598008044149,267.360474666345,267.122941288541,266.885407910737,266.647874532933,266.41034115512895,266.1728077773249,265.9352743995209,265.69774102171687,265.46020764391284,265.31965607427253,265.1791045046322,265.0385529349919,264.89800136535166,264.75744979571135,264.61689822607104,264.47634665643074,264.3357950867905,264.1952435171502,264.05469194750987,263.93584411999126,263.81699629247265,263.69814846495404,263.57930063743544,263.46045280991683,263.3416049823982,263.2227571548797,263.10390932736107,262.98506149984246,262.86621367232385,262.83710772866397,262.8080017850041,262.7788958413442,262.7497898976843,262.7206839540244,262.69157801036454,262.6624720667047,262.6333661230448,262.60426017938494,262.57515423572505
REMIND-MAgPIE 3.5-4.11,SSP1 - Very Low Emissions,World,Emissions|NF3,kt NF3/yr,4.010291370035125,4.01349736823798,4.016587501956984,3.586285453550281,3.1588579400340584,2.7343049614083155,2.3126265176730514,1.8938226088282673,1.7291678371724402,1.5656228966724886,1.4031877873284135,1.2418625091402142,1.0816470621078904,1.066939769495207,1.0523100738743731,1.0377579752453883,1.023283473608253,1.0088865689629671,0.9915497972272902,0.9743125853885374,0.9571749334467091,0.9401368414018051,0.9231983092538251,0.9041928385046146,0.8853029889816995,0.8665287606850799,0.8478701536147556,0.829327167770727,0.8203751236839022,0.811467129073991,0.8026031839409936,0.7937832882849098,0.7850074421057396,0.776275645403483,0.7675878981781402,0.758944200429711,0.7503445521581954,0.7417889533635936,0.7332668812590294,0.7247889412348798,0.7163551332911454,0.7079654574278257,0.6996199136449208,0.6913185019424306,0.6830612223203554,0.6748480747786949,0.6666790593174492,0.6585541759366185,0.6484129474992478,0.6383326866030572,0.6283133932480475,0.6183550674342179,0.6084577091615688,0.5986213184301001,0.5888458952398119,0.579131439590704,0.5694779514827765,0.5598854309160295,0.5517341432972062,0.5435828556783827,0.5354315680595594,0.527280280440736,0.5191289928219126,0.5109777052030894,0.5028264175842659,0.4946751299654426,0.4865238423466192,0.4783725547277959,0.4695312327192887,0.46068991071078147,0.4518485887022742,0.443007266693767,0.4341659446852598,0.4253246226767526,0.41648330066824535,0.40764197865973817,0.39880065665123093,0.3899593346427237
MESSAGEix-GLOBIOM-GAINS 2.1-M-R12,SSP2 - Low Emissions,World,Emissions|BC,Mt BC/yr,7.21924524460418,6.963410425220161,6.708359494287598,6.559649504270274,6.411401849814343,6.263616530919802,6.116293547586655,5.9694328998148976,5.902331122167261,5.835279918157798,5.768279287786505,5.701329231053384,5.6344297479584355,5.520935678210918,5.407496251504391,5.294111467838856,5.18078132721431,5.067505829630756,4.957209877342709,4.846979617078794,4.7368150488390155,4.626716172623369,4.516682988431856,4.428911433074298,4.341146272629603,4.253387507097772,4.165635136478805,4.0778891607727035,4.02190726764873,3.9658820141933426,3.9098134004065415,3.853701426288327,3.797546091838697,3.737382948241915,3.6772749450510407,3.617222082266076,3.5572243598870195,3.497281777913872,3.447499907266137,3.3978651154155735,3.348377402362183,3.299036768105964,3.2498432126469172,3.200796735985042,3.1518973381203392,3.1031450190528087,3.0545397787824498,3.0060816173092633,2.9866201536647154,2.9671853795460565,2.947777294953287,2.9283958998864072,2.909041194345416,2.8897131783303145,2.8704118518411015,2.851137214877779,2.831889267440345,2.8126680095288004,2.7957193101626956,2.7787706107965913,2.761821911430487,2.7448732120643826,2.7279245126982783,2.7109758133321744,2.6940271139660696,2.6770784145999658,2.660129715233861,2.643181015867757,2.6200748920602437,2.5969687682527303,2.573862644445217,2.550756520637704,2.5276503968301904,2.504544273022677,2.4814381492151636,2.4583320254076506,2.435225901600137,2.4121197777926238
